Date,Aggregate,Fridge,Chest Freezer,Upright Freezer,Tumble Dryer,Washing Machine,Dishwasher,Computer Site,Television Site,Electric Heater,tavg,day_of_week,is_weekend,month,day_of_month,quarter,tavg_rolling_7,tavg_rolling_30,Aggregate_rolling_7_mean,Aggregate_rolling_7_std,Aggregate_lag_1,Aggregate_lag_2,Aggregate_lag_3,Aggregate_lag_4,Aggregate_lag_5,Aggregate_lag_6,Aggregate_lag_7,Fridge_rolling_7_mean,Chest Freezer_rolling_7_mean,Upright Freezer_rolling_7_mean,Tumble Dryer_rolling_7_mean,Tumble Dryer_lag_14,Washing Machine_rolling_7_mean,Washing Machine_lag_15,Washing Machine_lag_17,Dishwasher_rolling_7_mean,Dishwasher_lag_3,Dishwasher_lag_6,Dishwasher_lag_27,Computer Site_rolling_7_mean,Computer Site_lag_1,Computer Site_lag_2,Computer Site_lag_3,Computer Site_lag_4,Computer Site_lag_5,Computer Site_lag_6,Computer Site_lag_7,Television Site_rolling_7_mean,Television Site_lag_1,Television Site_lag_2,Television Site_lag_3,Television Site_lag_4,Electric Heater_rolling_7_mean,Electric Heater_lag_1,Electric Heater_lag_2,Electric Heater_lag_3,Electric Heater_lag_4,Electric Heater_lag_5,Electric Heater_lag_6,Electric Heater_lag_7
2013-11-12,20144.256666666668,409.7508333333333,369.86027777777775,654.5880555555556,0.0,558.6869444444444,920.0602777777776,39.82888888888889,114.17166666666668,5481.969166666667,8.7,1,0,11,12,4,7.614285714285714,10.346666666666668,15295.409206349208,6550.180309093138,16726.2225,22854.111944444445,17045.505,16937.716111111113,3476.3580555555554,9883.694166666666,11185.153055555556,351.43833333333333,448.16301587301587,601.386865079365,0.07142857142857141,0.0,223.52563492063493,277.8497222222222,285.62333333333333,652.3890476190476,933.2427777777776,930.6763888888888,0.0,23.159285714285716,18.419166666666666,59.30166666666667,27.899722222222223,0.0,0.0,16.665555555555557,41.59388888888889,121.60412698412698,125.065,228.55388888888888,111.60333333333332,87.12388888888889,3546.8546031746037,6324.685555555556,10390.616666666669,2558.738611111111,37.94166666666667,10.054166666666667,23.976388888888888,23.98888888888889
2013-11-13,19111.43361111111,387.63166666666666,310.29305555555555,642.6588888888889,205.46694444444444,312.4227777777777,0.0,49.32138888888889,197.6555555555556,5984.0025,6.5,2,0,11,13,4,7.242857142857142,10.25,16613.6576984127,6198.657132382349,20144.256666666668,16726.2225,22854.111944444445,17045.505,16937.716111111113,3476.3580555555554,9883.694166666666,355.376746031746,441.19698412698415,604.9014285714285,29.423849206349207,0.6466666666666667,268.1574603174603,671.3863888888889,530.3586111111111,519.4352777777777,867.9197222222222,0.0,0.0,27.824404761904763,39.82888888888889,18.419166666666666,59.30166666666667,27.899722222222223,0.0,0.0,16.665555555555557,123.65464285714286,114.17166666666668,125.065,228.55388888888888,111.60333333333332,4398.286904761905,5481.969166666667,6324.685555555556,10390.616666666669,2558.738611111111,37.94166666666667,10.054166666666667,23.976388888888888
2013-11-14,22890.570277777777,427.9016666666666,331.5752777777778,716.7391666666666,11.644444444444444,299.18,919.0347222222222,56.55472222222223,198.66805555555555,6004.025833333333,5.75,3,0,11,14,4,6.892857142857143,10.091666666666667,19387.11658730159,2692.785782830578,19111.43361111111,20144.256666666668,16726.2225,22854.111944444445,17045.505,16937.716111111113,3476.3580555555554,393.9593253968254,469.71019841269845,658.3843253968254,31.087341269841268,0.0,264.9373412698413,336.70972222222224,277.8497222222222,650.7259523809523,0.0,914.8241666666668,0.0,35.9036507936508,49.32138888888889,39.82888888888889,18.419166666666666,59.30166666666667,27.899722222222223,0.0,0.0,151.8344841269841,197.6555555555556,114.17166666666668,125.065,228.55388888888888,5254.568571428571,5984.0025,5481.969166666667,6324.685555555556,10390.616666666669,2558.738611111111,37.94166666666667,10.054166666666667
2013-11-15,19532.51055555556,414.0572222222222,332.12944444444446,658.7761111111112,157.5822222222222,328.3052777777778,19.919722222222223,22.855,178.01916666666668,7238.370277777778,5.0,4,0,11,15,4,6.6499999999999995,9.938333333333334,19757.801507936507,2468.6803888523996,22890.570277777777,19111.43361111111,20144.256666666668,16726.2225,22854.111944444445,17045.505,16937.716111111113,409.31365079365077,324.85261904761904,678.1034126984126,53.53718253968254,261.91277777777776,311.83809523809526,279.6452777777778,671.3863888888889,522.8824603174602,920.0602777777776,933.2427777777776,0.0,39.1686507936508,56.55472222222223,49.32138888888889,39.82888888888889,18.419166666666666,59.30166666666667,27.899722222222223,0.0,164.81952380952382,198.66805555555555,197.6555555555556,114.17166666666668,125.065,6283.20123015873,6004.025833333333,5984.0025,5481.969166666667,6324.685555555556,10390.616666666669,2558.738611111111,37.94166666666667
2013-11-16,18013.260555555556,383.8388888888889,343.2863888888889,632.3625,217.4008333333333,0.0,953.4555555555556,27.515833333333333,21.46555555555556,5942.415277777778,8.5,5,1,11,16,4,7.121428571428571,9.808333333333334,19896.0523015873,2313.7046407504404,19532.51055555556,22890.570277777777,19111.43361111111,20144.256666666668,16726.2225,22854.111944444445,17045.505,407.4763492063492,332.25115079365077,678.5338095238094,84.59444444444443,0.0,311.83809523809526,0.0,336.70972222222224,525.77,0.0,867.9197222222222,0.0,39.11380952380953,22.855,56.55472222222223,49.32138888888889,39.82888888888889,18.419166666666666,59.30166666666667,27.899722222222223,151.94269841269843,178.01916666666668,198.66805555555555,197.6555555555556,114.17166666666668,6766.583611111111,7238.370277777778,6004.025833333333,5984.0025,5481.969166666667,6324.685555555556,10390.616666666669,2558.738611111111
2013-11-17,19089.23222222222,429.3155555555556,334.4455555555556,604.5463888888889,0.0,0.0,0.0,90.12305555555557,164.9988888888889,5711.186944444445,8.8,6,1,11,17,4,7.65,9.698333333333334,19358.212341269846,1914.6502734245098,18013.260555555556,19532.51055555556,22890.570277777777,19111.43361111111,20144.256666666668,16726.2225,22854.111944444445,409.0469444444444,336.1460317460318,660.5420238095238,84.58492063492064,0.0,214.085,290.3038888888889,279.6452777777778,401.7814682539682,919.0347222222222,0.0,0.0,43.51686507936508,27.515833333333333,22.855,56.55472222222223,49.32138888888889,39.82888888888889,18.419166666666666,59.30166666666667,142.8634126984127,21.46555555555556,178.01916666666668,198.66805555555555,197.6555555555556,6098.09365079365,5942.415277777778,7238.370277777778,6004.025833333333,5984.0025,5481.969166666667,6324.685555555556,10390.616666666669
2013-11-18,15895.5425,389.9413888888889,355.2316666666667,737.1952777777778,0.0,0.0055555555555555,0.0,38.136944444444445,180.04583333333335,5520.543888888889,7.7,0,0,11,18,4,7.278571428571428,9.488333333333335,19239.543769841268,2119.7268028893523,19089.23222222222,18013.260555555556,19532.51055555556,22890.570277777777,19111.43361111111,20144.256666666668,16726.2225,406.0624603174603,339.5459523809524,663.8380555555556,84.58492063492064,0.0,214.08579365079362,284.5938888888889,0.0,401.7814682539682,19.919722222222223,920.0602777777776,0.0,46.33369047619048,90.12305555555557,27.515833333333333,22.855,56.55472222222223,49.32138888888889,39.82888888888889,18.419166666666666,150.7178174603175,164.9988888888889,21.46555555555556,178.01916666666668,198.66805555555555,5983.21626984127,5711.186944444445,5942.415277777778,7238.370277777778,6004.025833333333,5984.0025,5481.969166666667,6324.685555555556
2013-11-19,21867.24472222222,387.94916666666666,292.565,605.6338888888889,0.5333333333333333,675.19,954.9183333333334,41.49,20.996111111111112,6027.392777777778,2.0,1,0,11,19,4,6.321428571428571,9.101666666666667,19485.68492063492,2331.7253597564645,15895.5425,19089.23222222222,18013.260555555556,19532.51055555556,22890.570277777777,19111.43361111111,20144.256666666668,402.9479365079365,328.50376984126984,656.8446031746032,84.66111111111113,0.0,230.7290873015873,299.2580555555556,290.3038888888889,406.7611904761905,953.4555555555556,0.0,0.4266666666666667,46.57099206349206,38.136944444444445,90.12305555555557,27.515833333333333,22.855,56.55472222222223,49.32138888888889,39.82888888888889,137.40702380952382,180.04583333333335,164.9988888888889,21.46555555555556,178.01916666666668,6061.133928571428,5520.543888888889,5711.186944444445,5942.415277777778,7238.370277777778,6004.025833333333,5984.0025,5481.969166666667
2013-11-20,17167.305,345.4761111111111,307.7033333333333,617.5938888888888,0.0030555555555555,0.0,0.0,9.74638888888889,1.4491666666666667,4881.410555555555,4.4,2,0,11,20,4,6.021428571428572,8.771666666666667,19207.95226190476,2493.876912414154,21867.24472222222,15895.5425,19089.23222222222,18013.260555555556,19532.51055555556,22890.570277777777,19111.43361111111,396.92571428571426,328.1338095238096,653.2638888888889,55.309126984126976,0.0,186.0972619047619,0.0,284.5938888888889,406.7611904761905,0.0,919.0347222222222,0.0,40.91742063492064,41.49,38.136944444444445,90.12305555555557,27.515833333333333,22.855,56.55472222222223,49.32138888888889,109.37753968253969,20.996111111111112,180.04583333333335,164.9988888888889,21.46555555555556,5903.6207936507935,6027.392777777778,5520.543888888889,5711.186944444445,5942.415277777778,7238.370277777778,6004.025833333333,5984.0025
2013-11-21,18741.064166666667,379.71972222222223,334.40833333333336,681.1680555555556,20.808611111111112,0.0,0.0,14.911111111111111,88.35972222222223,3672.610833333333,5.8,3,0,11,21,4,6.028571428571429,8.438333333333334,18615.165674603173,1893.5447271226562,17167.305,21867.24472222222,15895.5425,19089.23222222222,18013.260555555556,19532.51055555556,22890.570277777777,390.04257936507935,328.53853174603177,648.1823015873016,56.618293650793646,0.0,143.35726190476194,0.0,299.2580555555556,275.47051587301587,0.0,19.919722222222223,892.4505555555555,34.968333333333334,9.74638888888889,41.49,38.136944444444445,90.12305555555557,27.515833333333333,22.855,56.55472222222223,93.61920634920635,1.4491666666666667,20.996111111111112,180.04583333333335,164.9988888888889,5570.561507936508,4881.410555555555,6027.392777777778,5520.543888888889,5711.186944444445,5942.415277777778,7238.370277777778,6004.025833333333
2013-11-22,21017.02083333333,388.5625,331.7077777777778,797.5480555555556,634.5980555555556,971.9227777777778,0.0,75.29333333333334,345.14416666666665,6163.861666666667,4.1,4,0,11,22,4,5.9,8.151666666666666,18827.23857142857,2086.689242940348,18741.064166666667,17167.305,21867.24472222222,15895.5425,19089.23222222222,18013.260555555556,19532.51055555556,386.4004761904762,328.47829365079366,668.006865079365,124.7634126984127,0.4333333333333333,235.30261904761906,321.7208333333333,0.0,272.62484126984134,954.9183333333334,953.4555555555556,0.0266666666666666,42.459523809523816,14.911111111111111,9.74638888888889,41.49,38.136944444444445,90.12305555555557,27.515833333333333,22.855,117.49420634920635,88.35972222222223,1.4491666666666667,20.996111111111112,180.04583333333335,5417.060277777778,3672.610833333333,4881.410555555555,6027.392777777778,5520.543888888889,5711.186944444445,5942.415277777778,7238.370277777778
2013-11-23,20310.146944444445,384.2022222222223,306.87583333333333,637.21,0.3688888888888889,338.3536111111111,0.0,162.6288888888889,190.30055555555555,6075.4077777777775,2.4,5,1,11,23,4,5.028571428571429,7.855,19155.3651984127,2117.7196630929034,21017.02083333333,18741.064166666667,17167.305,21867.24472222222,15895.5425,19089.23222222222,18013.260555555556,386.4523809523809,323.2767857142857,668.6993650793651,93.7588492063492,0.0,283.6388492063492,0.0,0.0,136.41690476190476,0.0,0.0,0.0,61.761388888888895,75.29333333333334,14.911111111111111,9.74638888888889,41.49,38.136944444444445,90.12305555555557,27.515833333333333,141.61349206349206,345.14416666666665,88.35972222222223,1.4491666666666667,20.996111111111112,5436.059206349207,6163.861666666667,3672.610833333333,4881.410555555555,6027.392777777778,5520.543888888889,5711.186944444445,5942.415277777778
2013-11-24,20529.12722222222,428.7094444444445,316.2158333333333,630.6647222222222,7.472222222222222,0.0,988.71,138.6275,158.52416666666667,6103.5425000000005,5.5,6,1,11,24,4,4.557142857142857,7.545,19361.064484126982,2179.261441529361,20310.146944444445,21017.02083333333,18741.064166666667,17167.305,21867.24472222222,15895.5425,19089.23222222222,386.3657936507937,320.67253968253965,672.4305555555555,94.82630952380951,0.0666666666666666,283.6388492063492,0.0,321.7208333333333,277.6611904761905,0.0,0.0,0.0,68.69059523809524,162.6288888888889,75.29333333333334,14.911111111111111,9.74638888888889,41.49,38.136944444444445,90.12305555555557,140.68853174603174,190.30055555555555,345.14416666666665,88.35972222222223,1.4491666666666667,5492.110000000001,6075.4077777777775,6163.861666666667,3672.610833333333,4881.410555555555,6027.392777777778,5520.543888888889,5711.186944444445
2013-11-25,16728.61388888889,459.7808333333333,324.2758333333333,708.8708333333333,0.0,298.9475,0.0,45.3225,208.5680555555556,6529.967777777778,3.8,0,0,11,25,4,4.0,7.1850000000000005,19480.07468253968,1971.28943020544,20529.12722222222,20310.146944444445,21017.02083333333,18741.064166666667,17167.305,21867.24472222222,15895.5425,396.34285714285716,316.25027777777774,668.3842063492064,94.82630952380951,0.0,326.3448412698413,684.2716666666666,0.0,277.6611904761905,0.0,954.9183333333334,931.5913888888888,69.71710317460317,138.6275,162.6288888888889,75.29333333333334,14.911111111111111,9.74638888888889,41.49,38.136944444444445,144.76313492063494,158.52416666666667,190.30055555555555,345.14416666666665,88.35972222222223,5636.313412698413,6103.5425000000005,6075.4077777777775,6163.861666666667,3672.610833333333,4881.410555555555,6027.392777777778,5520.543888888889
2013-11-26,18666.207777777778,283.7855555555556,255.6525,576.8191666666667,0.0,313.65277777777777,0.0,0.0,188.3563888888889,2748.773611111111,3.9,1,0,11,26,4,4.271428571428571,6.904999999999999,19022.78369047619,1674.1109723367629,16728.61388888889,20529.12722222222,20310.146944444445,21017.02083333333,18741.064166666667,17167.305,21867.24472222222,381.46234126984126,310.97706349206345,664.2678174603174,94.75011904761904,0.0,274.69666666666666,0.0,0.0,141.24428571428572,0.0,0.0,0.0,63.78996031746031,45.3225,138.6275,162.6288888888889,75.29333333333334,14.911111111111111,9.74638888888889,41.49,168.67174603174604,208.5680555555556,158.52416666666667,190.30055555555555,345.14416666666665,5167.939246031746,6529.967777777778,6103.5425000000005,6075.4077777777775,6163.861666666667,3672.610833333333,4881.410555555555,6027.392777777778
2013-11-27,20305.666944444445,407.9555555555556,328.6113888888889,733.7075,341.38,687.6269444444445,971.9947222222222,54.61388888888889,184.1305555555556,5112.514166666667,9.3,2,0,11,27,4,4.971428571428571,6.878333333333333,19471.121111111108,1506.1998793597504,18666.207777777778,16728.61388888889,20529.12722222222,20310.146944444445,21017.02083333333,18741.064166666667,17167.305,390.38797619047625,313.96392857142854,680.8554761904762,143.51825396825396,205.46694444444444,372.92908730158734,558.6869444444444,684.2716666666666,280.1006746031746,988.71,0.0,896.4502777777778,70.19960317460317,0.0,45.3225,138.6275,162.6288888888889,75.29333333333334,14.911111111111111,9.74638888888889,194.76908730158735,188.3563888888889,208.5680555555556,158.52416666666667,190.30055555555555,5200.954047619048,2748.773611111111,6529.967777777778,6103.5425000000005,6075.4077777777775,6163.861666666667,3672.610833333333,4881.410555555555
2013-11-28,16865.780277777776,339.0252777777778,277.4147222222222,712.9447222222221,0.0,0.0,0.0,31.988055555555555,81.82694444444444,5159.421666666666,7.2,3,0,11,28,4,5.171428571428572,6.828333333333333,19203.223412698415,1796.4901863308678,20305.666944444445,18666.207777777778,16728.61388888889,20529.12722222222,20310.146944444445,21017.02083333333,18741.064166666667,384.5744841269842,305.82198412698415,685.3949999999999,140.54559523809525,11.644444444444444,372.92908730158734,312.4227777777777,0.0,280.1006746031746,0.0,0.0,0.0,72.63916666666667,54.61388888888889,0.0,45.3225,138.6275,162.6288888888889,75.29333333333334,14.911111111111111,193.83583333333334,184.1305555555556,188.3563888888889,208.5680555555556,158.52416666666667,5413.355595238095,5112.514166666667,2748.773611111111,6529.967777777778,6103.5425000000005,6075.4077777777775,6163.861666666667,3672.610833333333
2013-11-29,13194.006111111112,343.52,191.24638888888887,696.0602777777777,0.0,0.0,898.0830555555556,20.336944444444445,53.99333333333333,5059.113611111111,7.8,4,0,11,29,4,5.7,6.7683333333333335,18085.64988095238,2690.7960172929597,16865.780277777776,20305.666944444445,18666.207777777778,16728.61388888889,20529.12722222222,20310.146944444445,21017.02083333333,378.13984126984127,285.75607142857143,670.896746031746,49.888730158730155,157.5822222222222,234.08297619047616,299.18,558.6869444444444,408.3982539682539,0.0,0.0,0.0,64.78825396825395,31.988055555555555,54.61388888888889,0.0,45.3225,138.6275,162.6288888888889,75.29333333333334,152.24285714285716,81.82694444444444,184.1305555555556,188.3563888888889,208.5680555555556,5255.5344444444445,5159.421666666666,5112.514166666667,2748.773611111111,6529.967777777778,6103.5425000000005,6075.4077777777775,6163.861666666667
2013-11-30,14653.598333333332,1158.1833333333334,118.64111111111112,519.5316666666666,0.0,0.0,0.0,0.0,1.4252777777777776,4991.126944444444,4.8,5,1,11,30,4,6.042857142857143,6.568333333333333,17277.571507936507,2759.8899519593047,13194.006111111112,16865.780277777776,20305.666944444445,18666.207777777778,16728.61388888889,20529.12722222222,20310.146944444445,488.7085714285714,258.86539682539683,654.0855555555555,49.83603174603174,217.4008333333333,185.74674603174603,328.3052777777778,312.4227777777777,408.3982539682539,971.9947222222222,988.71,929.2825,41.55555555555555,20.336944444444445,31.988055555555555,54.61388888888889,0.0,45.3225,138.6275,162.6288888888889,125.26067460317462,53.99333333333333,81.82694444444444,184.1305555555556,188.3563888888889,5100.637182539683,5059.113611111111,5159.421666666666,5112.514166666667,2748.773611111111,6529.967777777778,6103.5425000000005,6075.4077777777775
2013-12-01,15929.646111111111,898.8463888888889,92.25027777777775,491.5469444444444,0.0,0.0,0.0,0.0,1.4502777777777778,5016.5616666666665,6.3,6,1,12,1,4,6.1571428571428575,6.428333333333333,16620.502777777776,2377.816518741217,14653.598333333332,13194.006111111112,16865.780277777776,20305.666944444445,18666.207777777778,16728.61388888889,20529.12722222222,555.870992063492,226.87031746031744,634.2115873015872,48.76857142857143,0.0,185.74674603174603,0.0,299.18,267.15396825396823,0.0,0.0,0.0,21.751626984126982,0.0,20.336944444444445,31.988055555555555,54.61388888888889,0.0,45.3225,138.6275,102.82154761904762,1.4252777777777776,53.99333333333333,81.82694444444444,184.1305555555556,4945.354206349206,4991.126944444444,5059.113611111111,5159.421666666666,5112.514166666667,2748.773611111111,6529.967777777778,6103.5425000000005
